ID,Predicted
386,4.17148
387,4.39982
388,3.69023
389,3.01913
390,3.88834
391,3.66599
392,4.36468
393,4.14722
394,3.63549
395,3.77635
396,3.20986
397,2.42788
398,3.19442
399,3.58026
400,3.03551
401,3.82127
402,3.7373
403,3.03204
404,4.05577
405,3.74815
406,3.53639
407,4.26125
408,3.26442
409,2.8443
410,2.65858
411,3.9972
412,4.3927
413,3.09047
414,4.01436
415,4.0542
416,3.94109
417,3.13288
418,4.12483
419,3.52235
420,4.02382
421,4.00653
422,2.79023
423,4.27391
424,3.17438
425,3.71559
426,3.09139
427,3.41606
428,3.62188
429,2.70295
430,3.10978
431,4.1006
432,3.98936
433,3.80812
434,3.55115
435,4.30901
436,4.31438
437,3.89957
438,3.50132
439,2.9124
440,3.97073
441,4.05398
442,3.56419
443,4.17796
444,3.98419
445,2.5322
446,3.6941
447,3.19843
448,3.11263
449,4.02192
450,4.36437
451,4.57011
452,3.77201
453,3.57404
454,3.44732
455,3.27211
456,3.56475
457,4.20766
458,3.42698
459,4.18226
460,3.97473
461,4.21115
462,2.55194
463,3.67703
464,2.71333
465,3.70591
466,4.20429
467,1.67135
468,3.11047
469,1.45127
470,3.33524
471,3.08298
472,4.00737
473,4.37812
474,3.87555
475,2.80085
476,3.12176
477,3.53912
478,2.88436
479,3.23824
480,3.16216
481,2.91065
482,3.95046
483,2.93453
484,3.41204
485,4.16392
486,2.33777
487,3.31316
488,3.78438
489,2.78151
490,4.07495
491,2.79223
492,3.4586
493,4.17027
494,2.61027
495,4.67066
496,3.38182
497,4.16463
498,3.57912
499,2.89439
500,2.72618
501,3.69514
502,2.42671
503,4.08825
504,2.90612
505,4.23659
506,4.2335
507,3.4503
508,3.51116
509,4.05517
510,2.14997
511,3.34787
512,4.13216
513,3.78194
514,3.8785
515,2.75503
516,4.04999
517,2.80661
518,4.03395
519,3.26345
520,3.7363
521,2.55027
522,3.57568
523,3.84819
524,4.4815
525,3.24478
526,3.59111
527,3.11142
528,2.83788
529,3.22564
530,2.87767
531,4.44104
532,3.24482
533,4.32648
534,3.11962
535,3.84067
536,3.59277
537,4.28767
538,2.56834
539,3.62642
540,3.43128
541,3.21279
542,3.40812
543,2.83339
544,3.77088
545,2.82391
546,3.53113
547,2.86523
548,3.55707
549,1.66296
550,3.60837
551,3.60561
552,3.19074
553,3.36656
554,3.26283
555,3.83872
556,3.80805
557,1.72902
558,3.17759
559,3.19227
560,4.32857
561,3.80298
562,3.39873
563,3.42422
564,4.23491
565,3.67358
566,2.94126
567,3.40363
568,4.17784
569,2.58568
570,2.95348
571,3.95468
572,3.17707
573,3.7502
574,2.85636
575,3.37119
576,3.56618
577,3.05975
578,4.58722
579,3.44786
580,1.89512
581,4.63715
582,3.53291
583,2.85916
584,3.3157
585,4.05779
586,3.36813
587,2.95472
588,3.45592
589,3.36956
590,2.32863
591,2.49003
592,4.2748
593,3.67045
594,3.1901
595,3.21766
596,3.40528
597,3.86997
598,3.71488
599,3.51963
600,3.62582
601,3.4888
602,3.55409
603,2.29982
604,2.66688
605,3.37169
606,3.52204
607,3.66647
608,2.60165
609,3.14641
610,2.94778
611,3.29064
612,4.16901
613,2.49437
614,3.81279
615,2.9585
616,3.16356
617,2.81228
618,4.0354
619,3.04107
620,3.89455
621,3.91932
622,3.32757
623,4.13277
624,3.27754
625,3.74588
626,2.54867
627,3.34675
628,2.82188
629,3.50939
630,3.55895
631,4.36381
632,3.13649
633,3.63621
634,3.16212
635,3.89742
636,4.04853
637,3.40583
638,2.96327
639,4.05003
640,2.49476
641,3.18459
642,4.23918
643,4.10988
644,3.92847
645,2.93971
646,3.4356
647,3.45067
648,1.46178
649,3.79421
650,3.53537
651,3.24788
652,2.93619
653,3.32785
654,3.42911
655,2.90898
656,3.67426
657,4.09492
658,3.07502
659,4.09951
660,3.76346
661,2.36821
662,3.32479
663,4.10726
664,4.22519
665,3.87649
666,3.70029
667,3.42349
668,3.71964
669,3.88182
670,3.65109
671,3.76339
672,3.76133
673,3.76516
674,3.82842
675,3.0843
676,3.28953
677,3.38958
678,3.62645
679,3.36001
680,2.98052
681,3.66775
682,3.29739
683,3.93992
684,3.08095
685,3.88822
686,3.73599
687,3.93483
688,3.58319
689,2.35528
690,3.59095
691,3.87747
692,3.79926
693,4.24121
694,3.46541
695,3.13952
696,4.2326
697,3.6596
698,3.20727
699,4.00813
700,3.81443
701,4.19202
702,3.94229
703,3.91684
704,2.20972
705,4.22564
706,3.61794
707,3.25426
708,2.70435
709,3.47
710,3.75027
711,4.04294
712,3.18085
713,3.19459
714,2.4971
715,1.45009
716,3.34549
717,3.96639
718,4.01251
719,3.60625
720,3.40569
721,3.69347
722,3.92722
723,2.76857
724,3.91174
725,4.21426
726,3.19526
727,3.70706
728,3.76711
729,3.40225
730,3.25
731,3.84957
732,3.86675
733,3.32817
734,3.42895
735,2.63749
736,4.26517
737,3.00327
738,3.59115
739,3.56376
740,3.37113
741,3.46942
742,3.06677
743,3.73937
744,4.42776
745,3.91955
746,4.29967
747,3.37177
748,3.45385
749,3.89637
750,4.11538
751,2.92573
752,4.16757
753,2.65553
754,4.0605
755,2.35002
756,2.83481
757,4.27224
758,3.84297
759,3.20773
760,3.39682
761,4.08315
762,3.37249
763,3.67808
764,2.86775
765,3.00541
766,3.18169
767,4.04222
768,3.61553
769,3.18752
770,4.14811
771,3.85348
772,3.98634
773,3.67113
774,4.25421
775,2.94716
776,3.74647
777,1.86242
778,3.98647
779,3.90533
780,3.04816
781,2.72629
782,2.98004
783,3.23436
784,3.49934
785,3.45705
786,2.55325
787,1.81022
788,3.71844
789,4.19667
790,3.89201
791,3.47367
792,3.31477
793,3.94721
794,4.17998
795,4.09515
796,2.40651
797,2.76316
798,3.22492
799,2.2215
800,4.29396
801,3.19448
802,3.58515
803,3.52983
804,2.76152
805,3.17351
806,3.94465
807,3.69143
808,2.58975
809,3.54207
810,4.12591
811,2.73504
812,4.15187
813,4.32747
814,3.94142
815,4.40382
816,3.00476
817,3.87305
818,3.41384
819,3.84697
820,3.68722
821,3.89141
822,3.96717
823,4.33712
824,3.54267
825,3.16914
826,4.14444
827,2.07261
828,4.04549
829,2.40578
830,4.15978
831,2.57514
832,3.51456
833,3.84426
834,3.02285
835,3.01011
836,2.73407
837,4.57178
838,3.98065
839,2.62429
840,3.77358
841,4.14688
842,2.49203
843,3.49865
844,3.58422
845,3.57408
846,3.81548
847,2.92568
848,3.77064
849,3.99369
850,3.54888
851,3.07722
852,4.10198
853,3.77962
854,3.16551
855,4.27434
856,3.57041
857,2.6746
858,2.66654
859,3.18796
860,3.68438
861,4.37669
862,2.58604
863,3.54843
864,3.41475
865,2.86273
866,1.79095
867,3.80035
868,3.85767
869,3.16597
870,3.97394
871,3.464
872,2.30032
873,4.49724
874,4.27819
875,3.65601
876,3.51452
877,3.14539
878,2.89379
879,2.9693
880,3.26655
881,3.97954
882,3.76124
883,3.14596
884,2.80058
885,3.21962
886,4.09821
887,3.25151
888,3.18399
889,2.75586
890,3.86967
891,3.44752
892,2.37861
893,3.43182
894,3.09267
895,4.00618
896,2.79294
897,4.26125
898,3.89059
899,3.01289
900,3.39416
901,3.24687
902,1.90779
903,3.72297
904,3.43867
905,3.92794
906,3.25685
907,4.13618
908,2.53828
909,4.12262
910,2.49164
911,3.45606
912,4.40342
913,2.86852
914,3.46633
915,3.38693
916,3.35649
917,3.48844
918,3.89238
919,3.93356
920,3.41944
921,3.53084
922,4.05241
923,3.59163
924,4.1241
925,4.15231
926,2.94007
927,3.23894
928,4.31295
929,4.00456
930,0.981204
931,2.01404
932,3.66725
933,3.83659
934,3.43206
935,3.78384
936,3.93269
937,3.37418
938,3.08196
939,3.77597
940,2.57789
941,3.44576
942,3.41484
943,4.40199
944,3.73989
945,2.59282
946,3.28087
947,4.24014
948,3.35521
949,3.64146
950,3.53889
951,3.39274
952,3.47154
953,4.15671
954,2.30601
955,3.71972
956,3.93817
957,3.32225
958,3.70566
959,3.32741
960,3.56814
961,4.02964
962,3.88366
963,3.34792
964,3.34835
965,3.79729
966,3.45427
967,3.67675
968,3.43216
969,4.43808
970,3.24208
971,4.17564
972,2.76446
973,3.03539
974,2.38175
975,3.87144
976,4.15042
977,2.06142
978,3.96503
979,3.81105
980,3.94163
981,3.80338
982,3.05081
983,3.83503
984,3.44917
985,2.50963
986,3.32969
987,3.9237
988,4.18713
989,3.61613
990,3.44732
991,2.32324
992,3.79029
993,4.59919
994,4.07483
995,2.98411
996,3.91543
997,3.90295
998,2.92427
999,4.40201
1000,3.92762
1001,3.55973
1002,3.5452
1003,3.86504
1004,4.11579
1005,3.95617
1006,3.40536
1007,3.12426
1008,2.45428
1009,2.96757
1010,2.95061
1011,4.3825
1012,3.37566
1013,3.10614
1014,3.86187
1015,4.02598
1016,3.41355
1017,3.61138
1018,4.24078
1019,3.69397
1020,3.48168
1021,3.96009
1022,2.26184
1023,3.31744
1024,2.79326
1025,3.39687
1026,3.09564
1027,4.29567
1028,3.54157
1029,3.64083
1030,3.33313
1031,3.01949
1032,3.65407
1033,3.29351
1034,3.23841
1035,3.6171
1036,3.09561
1037,3.49509
1038,3.06357
1039,3.54746
1040,4.12101
1041,2.99661
1042,2.20338
1043,2.44527
1044,3.06946
1045,3.35693
1046,3.7331
1047,3.74373
1048,4.012
1049,2.99369
1050,4.19937
1051,3.88445
1052,3.60844
1053,4.17462
1054,3.6522
1055,4.04201
1056,3.35418
1057,4.01298
1058,2.57539
1059,4.22788
1060,3.56655
1061,3.57914
1062,3.10641
1063,1.6509
1064,3.76135
1065,3.55815
1066,3.45811
1067,2.22807
1068,3.93829
1069,4.11691
1070,4.01046
1071,4.11655
1072,4.04267
1073,0.151225
1074,2.76841
1075,3.52249
1076,4.27403
1077,3.27878
1078,3.64813
1079,3.40499
1080,3.11074
1081,3.90583
1082,3.84018
1083,3.22394
1084,3.95878
1085,4.02675
1086,3.51691
1087,3.088
1088,3.16099
1089,3.83058
1090,3.11505
1091,2.66736
1092,3.15362
1093,2.89232
1094,3.68796
1095,3.79591
1096,3.70131
1097,4.20928
1098,3.76939
1099,4.01545
1100,3.86564
1101,3.19682
1102,4.04823
1103,3.51888
1104,3.21535
1105,4.39765
1106,3.50916
1107,3.57874
1108,4.01311
1109,3.49665
1110,3.68765
1111,3.25383
1112,3.88247
1113,3.98417
1114,3.0684
1115,3.17961
1116,3.38643
1117,3.73949
1118,3.80542
1119,4.26863
1120,2.78329
1121,3.64303
1122,3.22355
1123,3.27614
1124,3.68087
1125,2.72423
1126,3.84933
1127,2.9285
1128,3.77692
1129,3.88833
1130,3.27254
1131,3.09755
1132,3.52955
1133,3.1409
1134,2.34238
1135,3.04164
1136,2.80309
1137,2.21952
1138,4.1425
1139,4.06764
1140,3.69159
1141,3.43463
1142,3.40267
1143,3.26581
1144,4.14374
1145,3.92917
1146,4.01464
1147,4.10683
1148,2.65502
1149,2.727
1150,3.28886
1151,3.45983
1152,2.95236
1153,3.60887
1154,3.17131
1155,3.701
1156,4.13702
1157,3.45853
1158,4.08752
1159,4.31188
1160,3.89232
1161,3.81515
1162,2.47795
1163,3.61922
1164,3.75798
1165,4.44746
1166,3.75605
1167,3.9326
1168,3.75066
1169,4.08242
1170,4.04366
1171,3.60964
1172,4.43841
1173,3.83742
1174,2.93853
1175,3.90545
1176,4.0913
1177,2.68767
1178,4.04116
1179,4.08297
1180,3.62281
1181,3.83034
1182,4.29831
1183,3.71292
1184,3.65567
1185,4.28401
1186,2.8969
1187,3.00832
1188,2.43929
1189,3.59247
1190,3.99372
1191,3.55626
1192,3.7126
1193,2.70581
1194,3.27639
1195,2.81333
1196,4.18672
1197,4.00942
1198,3.15958
1199,3.64283
1200,3.54185
1201,4.06028
1202,4.16397
1203,3.31013
1204,3.07022
1205,3.48344
1206,4.02975
1207,4.09226
1208,3.60717
1209,2.63464
1210,3.46539
1211,3.6322
1212,3.48738
1213,3.14076
1214,0.997725
1215,3.32255
1216,3.29851
1217,4.56061
1218,4.39429
1219,2.46707
1220,3.63659
1221,3.23346
1222,2.79122
1223,3.01291
1224,3.83507
1225,3.08506
1226,4.15458
1227,4.1197
1228,2.97756
1229,2.29981
1230,3.71803
1231,3.37482
1232,3.88701
1233,3.90377
1234,3.04441
1235,3.64058
1236,2.60706
1237,2.89833
1238,2.95471
1239,3.74386
1240,3.00834
1241,4.52683
1242,3.6657
1243,3.84808
1244,2.80711
1245,3.86746
1246,3.46653
1247,4.37317
1248,3.31579
1249,3.57043
1250,3.65499
1251,3.99124
1252,4.45525
1253,3.67225
1254,3.74334
1255,3.56975
1256,2.73493
1257,2.89199
1258,2.16869
1259,3.30999
1260,3.69157
1261,3.62943
1262,4.00266
1263,2.27129
1264,4.05354
1265,3.13257
1266,2.52231
1267,3.40079
1268,3.33328
1269,3.8691
1270,3.86379
1271,3.81263
1272,3.52705
1273,3.48274
1274,3.17016
1275,4.01805
1276,4.23639
1277,4.18091
1278,3.34171
1279,3.36236
1280,2.99167
1281,4.1195
1282,3.31291
1283,3.26136
1284,3.97139
1285,2.95666
1286,4.07744
1287,3.00485
1288,4.25112
1289,2.77943
1290,1.97237
1291,3.06517
1292,3.62219
1293,3.9686
1294,3.10715
1295,2.45331
1296,3.80764
1297,4.06344
1298,2.6848
1299,4.12023
1300,3.48231
1301,3.64588
1302,4.09763
1303,2.50138
1304,3.19396
1305,3.84375
1306,3.67453
1307,2.53962
1308,2.34051
1309,3.56311
1310,2.91147
1311,3.17958
1312,4.28191
1313,3.88497
1314,3.99952
1315,3.89553
1316,3.10642
1317,3.45529
1318,1.86468
1319,4.00604
1320,3.50457
1321,3.26731
1322,2.91239
1323,2.55864
1324,3.91636
1325,4.02082
1326,3.73692
1327,4.35322
1328,2.99056
1329,4.13902
1330,3.60034
1331,3.60945
1332,3.34018
1333,2.87358
1334,2.90742
1335,3.97838
1336,3.31846
1337,2.90574
1338,3.05893
1339,2.22023
1340,4.17299
1341,3.56927
1342,3.99441
1343,4.08573
1344,3.48125
1345,3.47748
1346,3.64866
1347,3.30669
1348,3.01653
1349,2.53302
1350,3.52022
1351,3.29446
1352,3.2867
1353,3.46719
1354,3.60322
1355,3.77894
1356,3.68167
1357,3.78159
1358,3.3404
1359,2.48291
1360,4.01632
1361,4.37385
1362,3.76763
1363,1.06631
1364,3.13031
1365,4.07714
1366,3.20571
1367,3.51505
1368,2.53985
1369,3.1337
1370,3.50958
1371,3.49547
1372,3.35478
1373,3.9008
1374,3.03061
1375,3.63816
1376,3.90869
1377,3.81694
1378,3.78837
1379,4.30693
1380,2.90623
1381,3.49132
1382,2.7245
1383,3.70698
1384,3.65786
1385,3.74271
1386,3.83573
1387,3.53912
1388,2.19365
1389,3.76377
1390,3.73027
1391,3.25084
1392,3.86236
1393,3.14139
1394,2.86209
1395,3.58309
1396,3.41152
1397,3.04232
1398,3.81984
1399,4.12267
1400,3.67616
1401,3.4427
1402,3.92954
1403,3.97707
1404,4.20088
1405,3.19647
1406,4.21154
1407,3.87808
1408,2.91717
1409,3.99042
1410,4.2528
1411,3.63335
1412,3.87698
1413,3.59797
1414,3.22364
1415,2.80358
1416,3.22087
1417,3.67434
1418,3.51488
1419,3.06163
1420,3.67908
1421,2.62481
1422,3.30244
1423,1.81348
1424,3.54152
1425,2.80908
1426,3.84233
1427,4.30676
1428,3.75072
1429,4.07362
1430,3.26804
1431,2.58287
1432,3.75946
1433,3.9288
1434,3.93017
1435,3.13198
1436,3.12842
1437,2.90121
1438,4.25317
1439,4.06735
1440,1.85468
1441,3.09183
1442,2.72015
1443,3.58094
1444,4.17853
1445,4.30678
1446,3.73402
1447,3.90526
1448,4.2197
1449,3.77337
1450,3.82376
1451,2.38885
1452,3.82491
1453,3.03486
1454,4.18248
1455,3.51454
1456,3.82304
1457,3.97082
1458,3.75191
1459,3.76614
1460,3.33571
1461,3.74436
1462,3.44329
1463,3.6004
1464,4.12669
1465,2.81826
1466,3.68453
1467,2.72271
1468,3.88064
1469,4.11224
1470,3.81568
1471,3.72298
1472,4.12037
1473,3.7605
1474,2.19909
1475,3.61594
1476,2.30336
1477,3.78558
1478,3.98715
1479,3.0989
1480,2.28404
1481,3.10481
1482,2.63953
1483,3.64974
1484,2.76604
1485,3.92526
1486,3.38043
1487,3.98027
1488,4.20103
1489,3.89314
1490,3.47365
1491,2.18672
1492,3.33819
1493,3.22233
1494,2.84526
1495,2.62624
1496,3.785
1497,3.92011
1498,3.96912
1499,3.14476
1500,2.89596
1501,3.35752
1502,3.59363
1503,3.83121
1504,3.8867
1505,4.12193
1506,4.14308
1507,2.26482
1508,4.40107
1509,3.66461
1510,4.27955
1511,3.30759
1512,3.84107
1513,3.72174
1514,3.61937
1515,4.23883
1516,3.61789
1517,3.26672
1518,3.86155
1519,4.055
1520,3.3904
1521,2.94531
1522,3.71221
1523,3.21289
1524,3.98329
1525,3.14259
1526,3.24404
1527,3.42549
1528,4.225
1529,2.78978
1530,3.69814
1531,3.86345
1532,1.73741
1533,3.94483
1534,1.92249
1535,3.00444
1536,2.96241
1537,3.74841
1538,3.92688
1539,3.48401
1540,3.13075
1541,4.02731
1542,4.26653
1543,3.78276
1544,4.13787
1545,2.52767
1546,3.58284
1547,4.10528
1548,3.07549
1549,3.16234
1550,3.7913
1551,4.21472
1552,4.41035
1553,1.43035
1554,1.96076
1555,3.65586
1556,2.33342
1557,4.05318
1558,3.38846
1559,2.48591
1560,3.31858
1561,3.65917
1562,3.06899
1563,3.77759
1564,2.71003
1565,3.1799
1566,3.19791
1567,3.28402
1568,3.61059
1569,2.52799
1570,2.03054
1571,3.94916
1572,3.60839
1573,3.3881
1574,3.23925
1575,4.16597
1576,4.21199
1577,3.90197
1578,3.87307
1579,2.54492
1580,4.19986
1581,3.34252
1582,3.51099
1583,3.013
1584,4.12388
1585,3.9577
1586,3.45756
1587,4.1881
1588,4.27576
1589,2.61321
1590,3.78031
1591,3.48411
1592,3.1764
1593,3.91232
1594,2.63261
1595,3.79706
1596,3.03472
1597,4.24613
1598,3.10016
1599,3.15341
1600,3.0029
1601,2.51177
1602,4.12344
1603,3.09726
1604,3.9844
1605,2.876
1606,4.4329
1607,3.1778
1608,3.57205
1609,3.34202
1610,3.74482
1611,2.89727
1612,3.72811
1613,2.30739
1614,3.64741
1615,4.06175
1616,3.58711
1617,3.25915
1618,4.07926
1619,3.77198
1620,3.20068
1621,3.75285
1622,3.1601
1623,4.07634
1624,3.49273
1625,4.01832
1626,1.20105
1627,2.97393
1628,4.68955
1629,3.26163
1630,3.07486
1631,4.19592
1632,2.69142
1633,3.55191
1634,3.95348
1635,3.15876
1636,3.94088
1637,4.19206
1638,2.40731
1639,2.97841
1640,3.72184
1641,3.65345
1642,2.88712
1643,4.53766
1644,2.8397
1645,3.86196
1646,3.78758
1647,3.63051
1648,3.6653
1649,3.1105
1650,4.58948
1651,3.40761
1652,3.78279
1653,3.15107
1654,2.05249
1655,3.95249
1656,2.78235
1657,3.92312
1658,3.2398
1659,3.93216
1660,3.92158
1661,3.38165
1662,3.67526
1663,3.14158
1664,4.64574
1665,3.72381
1666,3.52881
1667,3.26882
1668,3.78748
1669,2.2505
1670,4.67332
1671,3.54898
1672,3.22556
1673,3.18463
1674,4.13631
1675,4.05364
1676,3.23576
1677,3.65532
1678,3.20322
1679,1.77176
1680,2.50095
1681,3.20421
1682,3.37467
1683,4.06477
1684,3.70248
1685,3.31525
1686,2.51129
1687,2.79607
1688,3.33497
1689,3.76283
1690,2.78616
1691,3.4745
1692,3.55367
1693,2.22205
1694,3.91241
1695,3.38251
1696,2.84086
1697,3.66955
1698,3.2691
1699,3.49495
1700,3.63567
1701,3.35938
1702,3.58583
1703,4.09109
1704,3.02578
1705,4.15119
1706,3.52727
1707,3.32788
1708,3.817
1709,4.10184
1710,3.93636
1711,3.0628
1712,2.35438
1713,4.49587
1714,3.68915
1715,2.85632
1716,3.44044
1717,3.00483
1718,2.6422
1719,4.95178
1720,3.01757
1721,3.68749
1722,2.39746
1723,3.49522
1724,2.93058
1725,2.71987
1726,3.21778
1727,2.91211
1728,2.55855
1729,3.89764
1730,3.62992
1731,2.84123
1732,3.70943
1733,4.20146
1734,3.40845
1735,2.21896
1736,3.66504
1737,3.3161
1738,4.5495
1739,3.62643
1740,3.63876
1741,3.31744
1742,2.54178
1743,4.2694
1744,3.83135
1745,2.96663
1746,3.44789
1747,2.98126
1748,4.0082
1749,3.65741
1750,3.28343
1751,2.95418
1752,2.98979
1753,3.88015
1754,2.61182
1755,4.09741
1756,3.56654
1757,3.3889
1758,3.54563
1759,3.90762
1760,3.30908
1761,3.66387
1762,3.47832
1763,2.66897
1764,3.44822
1765,4.30822
1766,3.00072
1767,3.5
1768,2.74731
1769,3.42211
1770,3.09846
1771,3.44695
1772,3.97987
1773,3.88883
1774,1.0269
1775,1.29124
1776,3.48524
1777,3.01809
1778,3.08261
1779,3.19445
1780,3.62472
1781,3.9795
1782,2.88836
1783,2.99518
1784,3.93489
1785,2.75575
1786,3.87423
1787,4.28685
1788,3.87683
1789,3.67092
1790,3.60778
1791,3.74486
1792,3.22545
1793,4.06178
1794,3.21253
1795,3.41979
1796,3.29078
1797,3.97599
1798,2.7509
1799,2.50735
1800,3.35313
1801,4.09897
1802,2.91678
1803,3.95315
1804,4.16424
1805,3.76023
1806,3.08874
1807,4.18802
1808,3.43768
1809,3.01943
1810,3.63669
1811,3.4344
1812,4.18189
1813,4.14324
1814,3.4711
1815,3.84105
1816,4.46944
1817,4.26808
1818,4.11586
1819,4.10341
1820,3.94559
1821,3.80607
1822,3.81477
1823,4.29179
1824,2.93536
1825,2.31505
1826,3.01651
1827,3.94416
1828,3.60097
1829,3.38148
1830,3.96449
1831,3.09129
1832,2.92529
1833,4.25276
1834,3.9295
1835,3.64955
1836,4.189
1837,2.93703
1838,3.73995
1839,4.36484
1840,3.08647
1841,3.77536
1842,3.22202
1843,3.36803
1844,3.78326
1845,2.98242
1846,2.72211
1847,4.14616
1848,3.85557
1849,2.99616
1850,4.05367
1851,3.87079
1852,3.18245
1853,3.58101
1854,3.61405
1855,4.26835
1856,4.10674
1857,3.0512
1858,3.89967
1859,3.62685
1860,3.03447
1861,3.99182
1862,2.89516
1863,3.59071
1864,1.23924
1865,3.96978
1866,3.72062
1867,3.77509
1868,1.77825
1869,3.4173
1870,3.56999
1871,3.75584
1872,4.18246
1873,4.00547
1874,4.08063
